,idShow,idActor
2047,622,1581
2048,622,1582
2049,622,1583
2050,622,1584
2051,623,954
2052,623,1585
2053,623,887
2054,623,1586
2055,623,1587
2056,623,1588
2057,624,234
2058,624,1589
2059,624,1459
2060,624,348
2061,624,1590
2062,624,1591
2063,625,1592
2064,625,1593
2065,625,1594
2066,625,958
2067,625,1464
2068,625,1595
2069,626,954
2070,626,955
2071,626,1596
2072,626,268
2073,626,923
2074,626,880
2075,627,323
2076,627,1597
2077,627,324
2078,627,325
2079,627,326
2080,627,1598
2081,628,1599
2082,628,1363
2083,628,1600
2084,628,1601
2085,628,1602
2086,628,1603
2087,629,1604
2088,629,1605
2089,629,1606
2090,629,1607
2091,629,1608
2092,629,1609
2093,630,1596
2094,630,1610
2095,630,1611
2096,630,1612
2097,631,1284
2098,631,960
2099,631,1400
2100,631,1613
2101,631,1614
2102,631,1615
2103,632,1616
2104,632,1617
2105,632,1618
2106,632,1619
2107,633,984
2108,633,985
2109,633,987
2110,633,986
2111,633,988
2112,636,697
2113,636,1620
2114,636,1621
2115,636,859
2116,636,1267
2117,636,1622
2118,637,583
2119,637,584
2120,637,585
2121,637,586
2122,637,315
2123,637,563
2124,638,1623
2125,638,1624
2126,638,1625
2127,638,1626
2128,638,1627
2129,638,1628
2130,641,268
2131,641,1629
2132,641,1630
2133,641,1631
2134,641,1632
2135,641,381
2136,642,1633
2137,642,1634
2138,642,301
2139,642,1635
2140,642,1636
2141,643,1637
2142,643,1638
2143,643,1639
2144,643,1640
2145,643,1641
2146,643,1642
2147,644,1643
2148,644,1644
2149,644,1645
2150,644,1646
2151,644,1647
2152,644,228
2153,645,268
2154,645,1648
2155,645,381
2156,646,1649
2157,646,1650
2158,646,1651
2159,646,1652
2160,647,1653
2161,647,1654
2162,647,449
2163,648,110
2164,648,671
2165,649,110
2166,649,671
2167,649,1655
2168,650,110
2169,650,671
2170,650,1656
2171,650,1657
2172,650,381
2173,650,1658
2174,651,671
2175,651,1659
2176,651,1660
2177,651,1661
2178,651,1662
2179,651,1663
2180,652,110
2181,652,671
2182,652,1061
2183,652,1664
2184,653,110
2185,653,671
2186,653,1662
2187,653,1665
2188,653,1666
2189,654,110
2190,654,671
2191,655,1667
2192,655,1655
2193,656,1668
2194,656,504
2195,656,1669
2196,656,1670
2197,656,1671
2198,656,1672
2199,657,1673
2200,657,1674
2201,663,1675
2202,663,1676
2203,664,1677
2204,664,1678
2205,664,1679
2206,664,1680
2207,664,1681
2208,664,1682
2209,665,713
2210,665,1434
2211,665,1683
2212,665,1684
2213,665,1685
2214,665,1686
2215,666,1687
2216,666,1688
2217,666,1689
2218,666,1690
2219,666,1691
2220,666,1692
2221,667,315
2222,667,323
2223,667,1564
2224,667,1565
2225,667,1693
2226,667,1694
2227,670,1501
2228,670,1695
2229,670,1696
2230,670,1697
2231,670,1698
2232,671,136
2233,671,137
2234,671,1699
2235,671,135
2236,671,565
2237,671,1700
2238,672,795
2239,672,1701
2240,672,1702
2241,672,1703
2242,672,51
2243,672,449
2244,674,268
2245,674,1704
2246,674,381
2247,675,51
2248,675,1403
2249,675,1404
2250,675,1405
2251,675,1406
2252,675,1238
2253,676,268
2254,676,883
2255,676,381
2256,677,498
2257,677,1705
2258,677,1706
2259,677,1707
2260,677,1708
2261,677,1709
2262,678,985
2263,678,984
2264,678,986
2265,678,987
2266,678,1710
2267,679,9
2268,679,10
2269,679,11
2270,679,12
2271,680,311
2272,680,1711
2273,680,1712
2274,680,1713
2275,680,1714
2276,680,1715
2277,681,268
2278,681,539
2279,681,1716
2280,681,381
2281,682,1717
2282,682,1718
2283,683,268
2284,683,1719
2285,683,1720
2286,683,1721
2287,683,161
2288,683,539
2289,685,1328
2290,685,1346
2291,685,1722
2292,685,1342
2293,685,934
2294,685,1723
2295,686,303
2296,686,1724
2297,686,1725
2298,686,1488
2299,686,1726
2300,688,1727
2301,688,1728
2302,689,849
2303,689,1729
2304,689,1730
2305,690,1731
2306,690,1732
2307,690,1434
2308,690,1733
2309,690,1734
2310,690,1735
2311,691,840
2312,691,449
2313,691,1736
2314,691,1737
2315,691,1738
2316,691,109
2317,692,1739
2318,692,378
2319,693,315
2320,693,1740
2321,693,323
2322,693,1564
2323,693,1565
2324,693,1693
2325,694,315
2326,694,1740
2327,694,323
2328,694,1741
2329,694,1565
2330,694,1566
2331,695,1742
2332,695,1743
2333,695,489
2334,695,315
2335,695,449
2336,696,125
2337,696,1744
2338,698,1739
2339,698,378
2340,699,1745
2341,699,1746
2342,699,1446
2343,699,1450
2344,699,1747
2345,699,1451
2346,700,1745
2347,700,1746
2348,700,1446
2349,700,1450
2350,700,1747
2351,700,1451
2352,701,268
2353,701,958
2354,701,1748
2355,701,381
2356,702,1749
2357,702,12
2358,702,1750
2359,702,716
2360,702,1751
2361,702,1752
2362,703,268
2363,703,1572
2364,703,381
2365,704,235
2366,704,4
2367,704,3
2368,704,237
2369,704,2
2370,706,268
2371,706,1753
2372,706,381
2373,707,1754
2374,707,1755
2375,707,1756
2376,707,1757
2377,707,1758
2378,707,1759
2379,708,1760
2380,708,1761
2381,708,1762
2382,708,1763
2383,708,1764
2384,708,1765
2385,709,1766
2386,709,1767
2387,709,1485
2388,709,1768
2389,709,1769
2390,709,1770
2391,710,1333
2392,710,421
2393,710,1771
2394,710,1772
2395,710,1773
2396,710,1774
2397,711,1775
2398,711,1776
2399,711,1777
2400,711,1778
2401,711,1779
2402,711,1780
2403,712,1781
2404,712,1782
2405,712,1783
2406,712,1784
2407,712,1785
2408,712,1786
2409,713,162
2410,713,1787
2411,713,1056
2412,713,1788
2413,713,1789
2414,713,1790
2415,714,3
2416,714,1791
2417,714,238
2418,714,1792
2419,714,1793
2420,714,958
2421,715,203
2422,715,1303
2423,715,1794
2424,715,1795
2425,715,1035
2426,715,1796
2427,717,1797
2428,717,1798
2429,717,1799
2430,717,1800
2431,717,1801
2432,717,1802
2433,718,1803
2434,718,450
2435,718,1804
2436,718,1805
2437,718,1121
2438,718,1806
2439,719,1807
2440,719,238
2441,719,1806
2442,719,1804
2443,719,1808
2444,719,1809
2445,720,1767
2446,720,857
2447,720,1807
2448,720,1810
2449,720,140
2450,720,238
2451,721,1811
2452,721,1812
2453,721,1813
2454,721,1814
2455,721,1815
2456,721,1761
2457,722,1816
2458,722,1817
2459,722,1818
2460,722,1819
2461,722,1820
2462,722,1821
2463,723,1822
2464,723,1823
2465,723,1237
2466,723,1824
2467,723,1825
2468,723,1826
2469,724,1827
2470,724,1828
2471,724,1829
2472,724,1830
2473,724,1831
2474,724,1832
2475,725,1833
2476,725,1834
2477,725,1835
2478,725,1836
2479,725,1837
2480,725,1838
2481,726,1839
2482,726,1840
2483,726,1841
2484,726,1842
2485,726,1843
2486,726,1844
2487,727,3
2488,727,1791
2489,727,857
2490,727,238
2491,727,660
2492,727,1845
2493,728,360
2494,728,1726
2495,728,986
2496,728,1846
2497,728,1847
2498,728,1848
2499,729,1849
2500,729,566
2501,729,1850
2502,729,571
2503,729,912
2504,729,1851
2505,730,1852
2506,730,1853
2507,731,1854
2508,731,1855
2509,731,1856
2510,731,1857
2511,731,1858
2512,731,1859
2513,732,793
2514,732,798
2515,732,393
2516,732,1860
2517,732,1861
2518,732,5
2519,733,1862
2520,733,1863
2521,733,798
2522,733,1861
2523,733,1864
2524,733,1865
2525,734,55
2526,734,1250
2527,734,1866
2528,734,1867
2529,734,1868
2530,734,921
2531,735,1869
2532,735,1870
2533,735,713
2534,735,1871
2535,735,1872
2536,735,1873
2537,737,1874
2538,737,1875
2539,737,1876
2540,737,1811
2541,737,1877
2542,737,1878
2543,739,427
2544,739,1879
2545,739,671
2546,739,1880
2547,739,1881
2548,739,1882
2549,743,1883
2550,743,1884
2551,743,1885
2552,743,1808
2553,743,857
2554,743,238
2555,744,1884
2556,744,1883
2557,744,1808
2558,744,1885
2559,744,910
2560,744,1621
2561,746,1886
2562,746,1887
2563,746,1888
2564,746,1889
2565,747,1890
2566,747,1891
2567,747,1892
2568,747,1893
2569,747,1894
2570,747,1895
2571,748,1896
2572,748,1897
2573,748,1898
2574,748,1899
2575,748,1900
2576,748,1901
2577,750,825
2578,750,826
2579,750,1902
2580,750,1903
2581,750,828
2582,750,1904
2583,753,1905
2584,753,1906
2585,753,443
2586,753,1907
2587,753,1908
2588,753,1909
2589,755,1910
2590,755,1501
2591,755,1696
2592,755,1695
2593,755,1697
2594,755,1911
2595,757,1703
2596,757,5
2597,757,1912
2598,757,238
2599,757,1121
2600,757,1913
2601,759,1914
2602,759,1915
2603,759,1916
2604,759,1917
2605,759,1918
2606,759,1919
2607,760,1920
2608,760,855
2609,760,385
2610,760,938
2611,760,1921
2612,760,956
2613,761,1922
2614,761,1923
2615,761,1924
2616,761,1925
2617,761,152
2618,761,1926
2619,762,1927
2620,762,1928
2621,762,1929
2622,763,1930
2623,763,1931
2624,763,1932
2625,763,1933
2626,763,1934
2627,763,1935
2628,764,1936
2629,764,1937
2630,764,1938
2631,764,1939
2632,764,1940
2633,764,1941
2634,765,75
2635,765,125
2636,765,1937
2637,765,1939
2638,765,1940
2639,765,1942
2640,766,1943
2641,766,1944
2642,766,1945
2643,766,1946
2644,766,1947
2645,766,1948
2646,768,112
2647,768,1949
2648,769,884
2649,769,1950
2650,769,1951
2651,769,1952
2652,769,1953
2653,769,1954
2654,770,166
2655,770,1955
2656,770,1956
2657,770,1957
2658,770,1759
2659,770,1958
2660,771,1466
2661,771,1959
2662,771,1960
2663,771,1961
2664,771,1197
2665,771,1962
2666,772,1466
2667,772,1959
2668,772,1963
2669,772,1964
2670,772,1965
2671,772,1966
2672,773,1967
2673,773,1968
2674,773,1969
2675,773,1970
2676,773,1971
2677,773,1972
2678,774,1973
2679,774,1974
2680,774,1975
2681,774,1976
2682,774,1977
2683,774,1978
2684,776,805
2685,776,1979
2686,776,883
2687,776,110
2688,776,1980
2689,776,1660
2690,777,805
2691,777,110
2692,777,821
2693,777,937
2694,777,1981
2695,777,1982
2696,778,805
2697,778,619
2698,778,1983
2699,778,1984
2700,778,110
2701,778,1985
2702,779,110
2703,779,671
2704,779,1986
2705,779,1987
2706,779,1988
2707,779,1737
2708,780,110
2709,780,671
2710,781,671
2711,781,110
2712,781,1662
2713,781,1660
2714,781,1661
2715,781,883
2716,782,110
2717,782,671
2718,783,110
2719,783,671
2720,784,110
2721,784,671
2722,785,805
2723,785,110
2724,785,1989
2725,785,1378
2726,785,1990
2727,785,1991
2728,786,1992
2729,786,1993
2730,786,1994
2731,786,1995
2732,786,1996
2733,786,1997
2734,787,535
2735,787,1998
2736,787,1999
2737,787,2000
2738,787,2001
2739,787,2002
2740,789,2003
2741,789,2004
2742,789,2005
2743,789,427
2744,789,2006
2745,789,1291
2746,790,5
2747,790,2007
2748,790,238
2749,790,2
2750,792,2008
2751,792,2009
2752,792,1815
2753,792,2010
2754,792,1440
2755,792,2011
2756,793,2012
2757,793,1793
2758,793,5
2759,793,2013
2760,793,4
2761,793,1769
2762,794,2012
2763,794,2014
2764,794,1769
2765,794,2
2766,794,4
2767,794,2013
2768,796,2015
2769,796,323
2770,796,2016
2771,796,2017
2772,796,2018
2773,796,2019
2774,797,2020
2775,797,234
2776,797,2021
2777,797,196
2778,797,2022
2779,797,2023
2780,798,2024
2781,798,2025
2782,798,1134
2783,798,394
2784,798,2026
2785,798,2027
2786,799,9
2787,799,10
2788,799,11
2789,799,12
2790,801,2028
2791,801,2029
2792,801,2030
2793,801,2031
2794,801,2032
2795,801,2033
2796,802,2034
2797,802,2035
2798,802,2036
2799,802,2037
2800,802,2038
2801,803,2039
2802,803,2040
2803,803,2041
2804,803,2042
2805,803,2043
2806,803,2044
2807,804,2045
2808,804,811
2809,804,2046
2810,804,2047
2811,804,2048
2812,804,2049
2813,805,238
2814,805,1339
2815,805,2050
2816,805,1121
2817,806,2051
2818,806,2052
2819,806,2053
2820,806,2054
2821,806,2055
2822,806,2056
2823,807,2051
2824,807,2052
2825,807,2057
2826,807,2058
2827,807,2059
2828,807,2060
2829,809,242
2830,809,324
2831,809,2061
2832,811,323
2833,811,1597
2834,811,324
2835,811,325
2836,811,326
2837,811,2062
2838,812,1287
2839,812,1290
2840,812,2063
2841,812,1291
2842,812,2064
2843,812,2065
2844,813,1941
2845,813,1613
2846,813,2066
2847,813,2067
2848,813,1788
2849,813,2068
2850,814,1107
2851,814,324
2852,814,2069
2853,814,2070
2854,814,2071
2855,814,467
2856,815,2072
2857,815,1641
2858,815,2073
2859,815,2074
2860,815,2075
2861,815,2076
2862,816,1650
2863,816,2077
2864,816,2078
2865,816,2079
2866,816,2080
2867,816,2081
2868,817,2082
2869,817,984
2870,817,2083
2871,817,2084
2872,817,2085
2873,818,2086
2874,818,862
2875,818,2087
2876,818,2088
2877,818,2089
2878,818,2090
2879,819,323
2880,819,1597
2881,819,325
2882,819,324
2883,819,326
2884,819,328
2885,822,1364
2886,822,1367
2887,822,2091
2888,822,2092
2889,822,1368
2890,822,1369
2891,824,2093
2892,824,2094
2893,824,2095
2894,824,1592
2895,825,1516
2896,825,1033
2897,825,2096
2898,825,2097
2899,825,2098
2900,825,2099
2901,826,539
2902,826,2100
2903,826,485
2904,828,2101
2905,828,500
2906,828,2102
2907,828,2103
2908,828,5
2909,829,1964
2910,829,1959
2911,829,1963
2912,829,2104
2913,829,2105
2914,829,2106
2915,831,1230
2916,831,2107
2917,831,1693
2918,831,2108
2919,831,2109
2920,832,2110
2921,832,1351
2922,832,1314
2923,832,1352
2924,832,2111
2925,833,1
2926,833,1451
2927,833,586
2928,833,2112
2929,833,2113
2930,833,1267
2931,834,2114
2932,834,238
2933,834,4
2934,834,1
2935,834,3
2936,834,2
2937,835,2115
2938,835,1107
2939,835,2116
2940,837,926
2941,837,2117
2942,837,2118
2943,837,2119
2944,837,2120
2945,837,2121
2946,841,2122
2947,841,2123
2948,841,2124
2949,841,1415
2950,841,2125
2951,841,1791
2952,842,2126
2953,842,2127
2954,842,2128
2955,842,2129
2956,842,2130
2957,842,2131
2958,843,2132
2959,843,2133
2960,844,1577
2961,844,1578
2962,845,2134
2963,845,2135
2964,845,2136
2965,845,2137
2966,845,2138
2967,845,2139
2968,846,1950
2969,846,1917
2970,846,141
2971,846,2140
2972,847,2141
2973,847,2142
2974,847,2143
2975,847,2144
2976,848,2145
2977,848,660
2978,848,857
2979,848,2012
2980,848,1117
2981,848,2146
2982,849,2147
2983,849,2148
2984,849,2149
2985,849,2150
2986,849,2151
2987,849,374
2988,850,2152
2989,850,563
2990,850,484
2991,850,1114
2992,850,857
2993,850,2153
2994,851,2154
2995,851,2155
2996,851,937
2997,851,1605
2998,851,2156
2999,851,1429
3000,852,211
3001,852,2068
3002,852,2157
3003,852,2158
3004,862,2159
3005,862,2160
3006,862,2160
3007,862,1933
3008,862,2161
3009,862,2162
3010,865,2163
3011,865,2164
3012,865,2165
3013,865,1504
3014,865,2166
3015,865,2167
3016,866,2131
3017,866,2130
3018,866,2129
3019,866,2168
3020,866,1121
3021,866,2127
3022,868,2169
3023,868,2170
3024,868,4
3025,868,2171
3026,868,166
3027,868,212
3028,869,381
3029,869,2172
3030,869,1667
3031,870,2173
3032,870,2174
3033,870,1203
3034,870,844
3035,870,2175
3036,870,2176
3037,872,267
3038,872,2177
3039,872,2178
3040,874,2179
3041,874,1589
3042,874,1943
3043,874,2180
3044,874,2181
3045,874,2182
3046,875,2183
3047,875,2184
3048,875,2185
3049,875,2186
3050,875,2187
3051,875,2188
3052,876,925
3053,876,926
3054,876,2189
3055,876,2190
3056,876,2191
3057,876,2192
3058,877,2193
3059,877,2194
3060,877,2195
3061,877,2196
3062,877,2197
3063,877,2198
3064,878,2199
3065,878,2200
3066,878,555
3067,878,766
3068,878,1403
3069,878,2201
3070,879,86
3071,879,2202
3072,879,2203
3073,879,2204
3074,879,2205
3075,880,2206
3076,880,2207
3077,880,2208
3078,880,2209
3079,880,2210
3080,880,2211
3081,881,1686
3082,881,1950
3083,881,2212
3084,881,2213
3085,881,2214
3086,883,2215
3087,883,91
3088,883,2216
3089,884,803
3090,884,2217
3091,884,2218
3092,884,1604
3093,884,531
3094,884,2219
3095,885,2220
3096,885,1737
3097,885,2221
3098,885,2222
3099,885,1688
3100,885,2223
3101,886,2224
3102,886,2225
3103,886,2226
3104,886,2227
3105,888,920
3106,888,2228
3107,888,2229
3108,888,2230
3109,888,2231
3110,888,2232
3111,889,2228
3112,889,920
3113,889,1879
3114,889,311
3115,889,660
3116,889,849
3117,890,151
3118,890,2233
3119,890,2234
3120,890,2235
3121,890,2236
3122,890,521
3123,891,2237
3124,891,2238
3125,891,2239
3126,891,2240
3127,891,2241
3128,891,2242
3129,892,1250
3130,892,2243
3131,892,2244
3132,892,2245
3133,894,450
3134,894,2246
3135,894,2247
3136,894,1671
3137,894,1117
3138,894,2248
3139,896,9
3140,896,10
3141,896,11
3142,896,12
3143,897,268
3144,897,1753
3145,897,381
3146,898,58
3147,898,2249
3148,898,2250
3149,898,2251
3150,898,2252
3151,898,2253
3152,899,2254
3153,899,1068
3154,899,2255
3155,900,913
3156,900,2024
3157,900,2256
3158,900,2257
3159,900,458
3160,900,1932
3161,901,2258
3162,901,2259
3163,902,1230
3164,902,271
3165,902,2260
3166,902,2261
3167,902,1315
3168,902,2262
3169,903,86
3170,903,78
3171,903,87
3172,903,88
3173,903,89
3174,903,992
3175,904,968
3176,904,755
3177,904,2263
3178,904,2264
3179,904,2265
3180,904,2266
3181,905,2267
3182,905,2268
3183,905,2269
3184,905,2270
3185,905,2271
3186,905,2272
3187,906,2273
3188,906,2274
3189,906,2275
3190,906,2276
3191,906,2277
3192,906,666
3193,907,2278
3194,907,679
3195,907,857
3196,907,2279
3197,907,2280
3198,907,2281
3199,908,1239
3200,908,2282
3201,908,2283
3202,908,2284
3203,908,2285
3204,908,2286
3205,909,2287
3206,909,2288
3207,909,2289
3208,909,2290
3209,909,2291
3210,909,1347
3211,910,2292
3212,910,2293
3213,910,1989
3214,910,1657
3215,910,381
3216,910,2294
3217,912,2024
3218,912,2295
3219,912,2296
3220,912,196
3221,912,2297
3222,912,2298
3223,914,2299
3224,914,1914
3225,914,1107
3226,914,2300
3227,914,2301
3228,914,2302
3229,915,2303
3230,915,2304
3231,915,2305
3232,916,2306
3233,916,2307
3234,916,2308
3235,916,2309
3236,916,2310
3237,916,2311
3238,917,2312
3239,917,2077
3240,917,1351
3241,917,2313
3242,917,2314
3243,917,2315
3244,918,2312
3245,918,2077
3246,918,1351
3247,918,2313
3248,918,2316
3249,918,2317
3250,919,141
3251,919,238
3252,919,2318
3253,919,2319
3254,919,5
3255,919,3
3256,920,2320
3257,920,2321
3258,920,2322
3259,920,2323
3260,920,2324
3261,920,2325
3262,924,2326
3263,924,814
3264,924,2327
3265,924,2328
3266,924,2329
3267,924,2330
3268,925,679
3269,925,2005
3270,925,2331
3271,925,304
3272,925,2332
3273,925,2333
3274,926,2334
3275,926,2335
3276,926,2336
3277,926,2337
3278,926,2338
3279,926,2339
3280,927,2336
3281,927,2335
3282,927,2337
3283,927,2339
3284,927,2340
3285,927,2341
3286,928,2336
3287,928,2335
3288,928,2342
3289,928,2343
3290,928,2339
3291,928,2338
3292,929,2344
3293,929,928
3294,929,315
3295,929,469
3296,929,449
3297,929,2345
3298,930,1501
3299,930,2039
3300,930,872
3301,930,2041
3302,930,2346
3303,931,1501
3304,931,1959
3305,931,1964
3306,931,1963
3307,931,2347
3308,931,2346
3309,932,1501
3310,932,2039
3311,932,2348
3312,932,2041
3313,932,2349
3314,932,2350
3315,933,2315
3316,933,872
3317,933,501
3318,933,2351
3319,933,2352
3320,933,2018
3321,934,91
3322,934,92
3323,934,2270
3324,934,1439
3325,935,2353
3326,935,2354
3327,935,2355
3328,935,2356
3329,935,2357
3330,935,2358
3331,936,2359
3332,936,2360
3333,936,666
3334,936,2361
3335,936,2362
3336,936,2363
3337,937,2364
3338,937,2005
3339,937,2365
3340,937,782
3341,937,2366
3342,937,2367
3343,938,1974
3344,938,2368
3345,938,2369
3346,938,2370
3347,938,2371
3348,938,2372
3349,939,2134
3350,939,2373
3351,939,2374
3352,939,1203
3353,939,2375
3354,939,2203
3355,940,1228
3356,940,2376
3357,940,1193
3358,940,1744
3359,940,2377
3360,940,2378
3361,941,1228
3362,941,2376
3363,941,1193
3364,941,1744
3365,941,2378
3366,941,2379
3367,942,1228
3368,942,2376
3369,942,1193
3370,942,1744
3371,942,2378
3372,942,2379
3373,943,984
3374,943,985
3375,943,987
3376,943,986
3377,943,988
3378,944,1604
3379,944,2240
3380,944,1120
3381,944,2380
3382,944,2381
3383,944,2382
3384,945,2383
3385,945,847
3386,945,2384
3387,945,2385
3388,945,2386
3389,945,593
3390,946,1939
3391,946,2387
3392,946,2388
3393,946,2389
3394,946,2390
3395,946,1544
3396,947,1939
3397,947,2137
3398,947,2387
3399,947,2391
3400,947,2392
3401,947,2393
3402,948,1939
3403,948,2394
3404,948,2395
3405,948,2396
3406,948,2397
3407,948,2398
3408,949,2399
3409,949,2400
3410,949,2401
3411,949,2402
3412,949,2403
3413,949,2404
3414,951,2140
3415,951,1686
3416,951,2405
3417,951,2406
3418,951,2407
3419,951,2408
3420,953,2409
3421,953,2374
3422,953,2111
3423,953,2410
3424,953,1312
3425,953,2411
3426,956,1114
3427,956,1117
3428,956,1490
3429,956,2412
3430,956,585
3431,957,751
3432,957,2413
3433,957,2414
3434,957,1567
3435,957,2394
3436,957,2415
3437,958,9
3438,958,10
3439,958,11
3440,958,12
3441,959,319
3442,959,2416
3443,959,2417
3444,959,1788
3445,959,2418
3446,959,2419
3447,960,2420
3448,960,2421
3449,960,2422
3450,960,84
3451,961,961
3452,961,2423
3453,961,1790
3454,961,2424
3455,961,2425
3456,961,518
3457,962,2426
3458,962,848
3459,962,2427
3460,962,2417
3461,962,2428
3462,962,2429
3463,963,2139
3464,963,2430
3465,963,2431
3466,963,2432
3467,963,2433
